RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394404,10,"Boston, MA",msa,MA,2075.640764530698,2099.827989721854,2124.979788979449,2143.525800733476,2159.700658149622,2173.5049687226556,2176.0824002508652,2171.2065450323107,2157.091973186783,2145.8226176219687,2140.558638655203,2145.5231354749,2163.2507031476234,2194.265669826306,2212.7949618944303,2227.265584542035,2235.6617362251186,2252.1656436809344,2258.9617291422874,2258.9188220910673,2246.4487280769636,2230.589452279626,2213.781516014688,2213.0814795103583,2240.122850947103,2274.812808645686,2306.6103061588365,2320.077020437479,2327.8267672596835,2335.4713257525696,2338.1866369531394,2331.3271640971343,2313.5937198725096,2291.460361021573,2288.498318088177,2303.137735756385,2331.286882335112,2355.6455056211857,2376.5770079983413,2392.1265633941925,2407.5404413486026,2415.1560053906287,2419.4653157182884,2408.810438812609,2392.8019013519342,2375.8724879881493,2369.3193122108337,2379.6230639929627,2402.5449642850667,2429.552742621718,2451.262858914864,2465.9130597133753,2480.4036118830236,2492.438294997009,2501.2340953694884,2494.217242728421,2480.778709406214,2461.2848785757,2455.352082033719,2465.454822688279,2489.68529599069,2517.8303591439676,2538.9269353261984,2537.417307091502,2526.153882848082,2506.7848315771494,2486.7662768105333,,,2334.599164510705,2310.303172879661,2310.704374675768,2330.9170194708786,2363.162548880085,2397.8328020938434,2429.0126333443563,2464.952555883266,2505.31136282815,2543.8762061071016,2565.6533987006032,2585.3638066704893,2600.781102857824,2620.914239390664,2629.8660259661015,2643.53664874527,2650.564773633983,2673.5502188613464,2705.1325417335256,2750.583199494859,2792.9192178041303,2825.8066671492998,2845.1523206530333,2862.3216766989326,2863.5744567330776,2865.265729086302,2856.0294752890204,2857.7408993736885,2872.1807305837606,2900.562136530781,2935.8516685871714,2965.9220454856636,2989.1272144593504,3004.888504541293,3010.0531796770356,3015.4588316707172,3011.241766672329,3018.4833744577923,3018.3815549697006,3034.91855937484,3049.887198182852,3072.1904825488973,3091.098474977494,3111.186764945466,3126.5870612000185
394976,11,"Phoenix, AZ",msa,AZ,963.231077009809,978.6244397955629,986.5238341659746,999.9788641496693,1000.6751675595543,1008.4931160702681,1008.0659421279464,1009.8064462029107,1012.8877127357155,1016.2819986065559,1019.5920397172563,1021.2084496488742,1026.891700562567,1032.9083508373344,1040.5052633796877,1047.5613582874557,1055.3471957619643,1062.5677307358822,1066.8547082326118,1068.8960330672683,1070.291043333368,1070.365112836631,1071.7485768690785,1072.708446378506,1079.3454754167092,1087.6788852175184,1100.1221136998229,1110.0779427464734,1120.849381547394,1127.4526628336912,1133.3277497932763,1135.2801895322245,1138.124914936818,1140.4248549503984,1143.5544418043844,1145.5440579948463,1149.672286280425,1156.263819446067,1168.5013237468136,1182.4384341918678,1194.4675551053429,1203.5502497518073,1210.7704897949757,1216.9140213135631,1222.7051064269413,1226.3934568816328,1231.298661100239,1237.15547953891,1242.0221528984903,1251.6744082716973,1261.9393637865621,1277.6524472519454,1289.9573255994314,1301.8244255853012,1310.6751988990932,1318.2979037355274,1323.1830190030798,1326.746025162797,1331.7257419341,1340.079848504838,1350.3643365241019,1361.7546655409824,1367.7067915663704,1367.1079383254935,1365.178565517256,1368.349917290671,1382.4189124928575,1399.3188451064755,1416.7310272035797,1432.5023196587122,1446.2831301621843,1457.6344229908404,1469.1671017354593,1482.6503143102973,1504.3381098236346,1533.7827751884752,1575.9758299922137,1624.0680444757743,1675.7458994623062,1720.899265812427,1755.4975342422279,1778.3897538060835,1792.2180023408523,1801.477379114616,1810.2058516791155,1821.2637472823922,1836.817775442554,1849.931747226051,1858.9401559993623,1866.0517593746144,1873.6939351471813,1876.0432571232134,1869.7018232127953,1858.9413958449297,1849.9123355533554,1843.393934255306,1839.035237808992,1842.4738404079608,1855.654590120596,1863.8945966346864,1869.1863499490662,1868.3309228213586,1874.1373901133536,1876.5482751834188,1877.1283206535632,1873.5325885419893,1864.7409563864096,1857.5375478415317,1854.770216276843,1862.5345579738066,1872.8417133295807,1882.9909871629093,1888.7709383220265,1889.2011631862413
395057,12,"San Francisco, CA",msa,CA,2349.698001370174,2357.0554094461486,2390.8407056168603,2427.720324068336,2464.7207791660703,2497.2700538659333,2525.168024527212,2549.1966397510337,2568.1493883792496,2570.863386449213,2570.404666598269,2565.120750627421,2578.9959777413737,2594.500009653733,2603.1587315841575,2622.120724586177,2635.1891955796177,2659.5635536059035,2669.82508573848,2674.7759361791886,2665.100032234117,2644.3950713958056,2632.160094817251,2621.3361613441916,2630.6635328549537,2649.102891601592,2675.6092378948433,2692.231931637375,2710.654014676759,2732.7839684411783,2746.9990321442397,2756.071414513952,2759.2265999837705,2755.8608114427184,2745.2017027757684,2743.1003562490996,2750.0054747978434,2766.306792063079,2776.7001948370303,2791.0977032905657,2806.3246381986596,2825.610037825888,2842.206548122158,2852.5754915143084,2851.7569472733853,2848.4286948909726,2843.1387354602866,2844.7281804254867,2848.4642287491156,2856.471749000371,2868.6800094959945,2879.6449265739607,2896.145576656677,2910.2231864075898,2929.416407250622,2935.991600357393,2934.8849826807927,2924.163012989864,2917.5144792517735,2917.3566219140744,2925.118753791061,2931.9415101115146,2937.5785447748767,2930.957155792429,2920.124985585129,2900.3407602063285,2877.21824533128,,,2728.6502150864503,2692.278873466061,2674.604737303412,2667.3495406193924,2680.469548792535,2704.140169171453,2729.851847091051,2763.824014150856,2807.362855409611,2859.285295773108,2897.4259929929367,2911.6195968201414,2909.6034763744465,2904.0934319109524,2907.150619462336,2921.6342524118386,2945.332295232969,2972.66306142367,2996.715482566983,3023.3446676900326,3047.6298321273243,3070.455067316888,3081.7397019047285,3078.11329974936,3061.7709118498346,3039.9371483667096,3021.4529843112036,3012.1433789905795,3020.484356558455,3042.647574218809,3055.196093444367,3067.0401396685347,3068.9915281121193,3078.995677901049,3079.6507985584954,3072.7700691243213,3059.39545693517,3035.5344806846592,3020.216528087566,3022.3436116128646,3037.0338984077516,3061.575655100125,3083.0926920100082,3103.8936162048676,3118.685129164849
395025,13,"Riverside, CA",msa,CA,1364.866072221359,1367.6923305585237,1371.766880795874,1379.4467281517284,1387.3789673682743,1397.6087382082965,1406.4877134726175,1413.9321320520198,1421.5920882968246,1426.709477865498,1429.618478590479,1432.2202561071779,1434.389792323726,1443.183121819248,1450.0534996455872,1455.7138903875025,1461.9107768503986,1466.8127921190858,1475.8407088971721,1481.0339396313543,1490.8774902186474,1492.7894713172002,1496.7106160734231,1496.154749043138,1507.109956424853,1518.2409433332996,1530.50442193861,1543.8719210846793,1552.7468250069523,1565.4757966021407,1573.4933744630578,1584.5566497005739,1588.1718422359677,1593.9466506747447,1598.3511100307342,1603.2974813930957,1607.3119219633727,1617.0668174068937,1629.5517862661961,1639.168089615971,1645.6150626042643,1656.078450870013,1666.1595227777784,1677.4851743138672,1684.0609606696573,1691.3622668836392,1695.2528282471826,1699.1053350096377,1704.6374623625238,1710.3733980233098,1718.8299460891028,1727.3145793425838,1736.521308731209,1744.4158728286302,1753.973870075238,1762.8931910010729,1768.5096725438113,1772.0149770720018,1772.674828821001,1776.1914064997973,1780.659017760563,1788.9599041806032,1795.4680562640754,1792.630922575229,1791.799884913812,1803.0232581400762,1827.580469696969,1859.5426561869147,1887.9530570605145,1915.2610139635112,1936.2734692815316,1954.1020499646218,1970.0469317314482,1993.3657414497052,2022.4810168824483,2049.492387138794,2086.3540536315863,2123.9812800651166,2178.9507922404855,2222.190985683231,2259.4386768323843,2270.919967785129,2283.9254629527068,2292.441324597366,2313.83513598174,2332.8102024701852,2363.159310062825,2396.975812808929,2416.446999359729,2432.4335871787002,2442.8988422065354,2452.0590655648857,2456.947185526691,2445.9091607035243,2441.2232427982817,2434.0187291368793,2437.652116044097,2443.878457457673,2457.2238240596585,2470.2522520895855,2481.670154462814,2485.912743339634,2490.9698188738957,2497.7644139567738,2501.7261194133703,2513.088084287682,2512.8001029517454,2511.621791825842,2504.0636914523616,2511.6552728084707,2525.875199894393,2541.4444806854426,2554.1094984917754,2560.253832610242
394532,14,"Detroit, MI",msa,MI,885.3195332035656,889.4025115979567,895.801144332981,902.9847814775139,909.2371154506563,914.0304392915771,918.5907526206969,921.0885544259535,922.0146379670824,920.9588109522714,920.7868887157738,920.0637889847666,921.9962998031441,924.1261090262585,927.5879559739211,932.5116383447283,937.7068380230479,943.3352514072869,948.287348718706,952.6371353172988,952.6466921111992,953.8579386106984,951.7432341694531,951.975396113538,951.5225909459026,956.3791478426225,965.0952566208935,976.5357718850522,986.52103528245,994.6980752224614,997.8477894973761,1000.1522986558075,1000.6886779095772,999.8129590583849,998.6938986613213,1000.1570655980372,1002.3848955803585,1005.9180115512512,1012.4341554314518,1020.0161449373755,1029.471658645203,1034.7457810657663,1038.7092802027887,1040.4272764826678,1043.800873871053,1042.8492550404092,1040.8252280873005,1038.2594077428691,1043.9964025088584,1051.5851137664602,1060.0730985009795,1068.0236423722251,1077.9027201153326,1084.00999744595,1087.2828074995853,1087.8114644174912,1085.6966723528737,1085.1455635878947,1084.1636044270326,1086.1350456845164,1086.266857351103,1088.6983820818682,1095.6678306744777,1102.2966899761957,1107.66149234599,1114.1419905340658,1127.0794337477453,1139.118537789038,1147.2706547000378,1151.9858685629536,1154.5938125143264,1162.1978913458975,1167.3791088159041,1176.87164629566,1185.461389520386,1201.4306689487446,1219.5081446035124,1237.4811158772804,1254.482376366289,1273.087736954731,1283.6569363045162,1290.6955755335025,1292.385502436324,1302.2982567833467,1309.0351007451618,1316.982495204155,1322.0940951747489,1336.829886521356,1353.3690340745204,1371.9262821752864,1382.627245485342,1386.987249522368,1389.0423536716717,1382.7839509125936,1379.8394013093541,1377.0764569574462,1379.931758214847,1382.19189145574,1384.8628067216187,1391.665922872119,1399.4295286851793,1407.5771081272258,1413.8151404601078,1420.9164311179836,1423.533007308243,1422.7544238159453,1426.2863748332481,1430.1696628753923,1435.9147520018053,1437.8420125438247,1447.212513690979,1457.697195782779,1471.9855202628355,1480.366661669894
395078,15,"Seattle, WA",msa,WA,1389.2560641560626,1398.704856952998,1413.3949416062649,1423.2080022585653,1439.4632087147143,1453.4130800286418,1471.5865072268728,1481.34297663376,1485.3207777266202,1486.1822726814194,1476.116976920902,1476.5540530378064,1482.7063259883237,1502.6937128063046,1514.446619775898,1530.7758854745186,1553.7109780268302,1576.7668908442965,1594.3550178083826,1596.8619829073116,1596.1063198281959,1591.1068363868287,1584.737339561432,1582.7613531301101,1591.4933824253121,1610.1651887533703,1636.2052551859788,1656.546662357921,1679.6571517616821,1698.3640468394271,1711.2659116290317,1716.021811096566,1712.1412226066045,1702.7024456245003,1688.6033166007053,1681.5297613961104,1686.125521271359,1698.4316325428301,1713.4416035466463,1729.303211859016,1746.6865071284833,1761.9491664509042,1769.8619021851166,1770.2954304271022,1763.6441976030214,1752.677848477463,1748.1289813934807,1748.065437410795,1756.1485037933878,1767.2627586291378,1781.3178375255532,1799.4499158765764,1814.3424919751901,1830.2095979787414,1840.1522375718766,1845.512625962,1841.2892087448588,1832.333503812534,1827.110602170205,1830.0891939707715,1843.1743622474016,1857.8687009444666,1876.990806955371,1876.1172059535984,1871.608853400191,1860.9644664376292,1863.5992175240604,1860.4473385363976,1844.6034512072133,1816.7290274433183,1785.2096894703136,1762.0661380496754,1762.5880032603466,1775.8093864107027,1803.6996524348888,1833.6575727844204,1874.6771247953238,1922.2052659596231,1970.9859734202987,2013.3594930031982,2038.068385329153,2043.261418391958,2038.483611831716,2034.4326779229762,2038.6431645279188,2056.124238907833,2080.246943510978,2109.3425703117277,2140.724485835402,2175.443792027295,2203.182623413371,2212.3681980865485,2203.8744562087154,2183.579457710768,2156.716531888433,2136.408979332172,2129.1190265036744,2138.31881340789,2155.6354248731413,2167.803331320029,2184.408097044956,2198.264246711834,2213.984172644505,2223.141943848844,2222.0913129668866,2213.8857353586877,2200.625198493073,2194.532593292408,2198.238062469745,2208.185642459703,2225.061148917095,2244.321253164403,2266.8721070327088,2283.4506243781266
394865,16,"Minneapolis, MN",msa,MN,1162.411757647611,1168.95806251454,1177.7613435955172,1187.36432722789,1197.8067331653262,1204.9582012597414,1210.1549510237946,1210.1402949831645,1208.1494983314715,1200.4351912756968,1201.286970314187,1203.61302949691,1207.9917159743577,1210.9792555346394,1217.2093020254472,1231.6467305672547,1244.179415281189,1254.1141427657276,1256.0713841022573,1257.9384198371731,1257.4885421143917,1257.926228517028,1257.6731257368758,1254.874878028011,1261.0528606120906,1271.9445709466079,1287.775191628396,1297.3821809625042,1304.6590793270275,1312.7749726952625,1318.9424535504834,1322.273754630524,1320.7369232518138,1317.6382013347006,1314.6985976071123,1320.7997805179893,1331.6146213064117,1343.3507481459774,1356.9485384669806,1362.0517667104884,1366.6890877743765,1364.6368751860177,1371.329127457689,1374.3563477505531,1374.1864055917388,1371.7970063001949,1374.931858103483,1380.44412049372,1387.6039418122234,1393.723342926729,1409.9344427054523,1420.9719816954907,1432.5327312553468,1434.3750258292375,1436.2920784085716,1435.292313595314,1432.2253129458882,1430.5920192158396,1431.3193527390415,1435.2848245353598,1443.240574004048,1453.640177358468,1459.809375735783,1461.4452009319511,1459.1439610720367,1459.499918695983,1461.3486256715223,1464.1455452141245,1459.912851811728,1455.6249483740291,1447.7402462873315,1444.5213522983343,1445.5836173599132,1449.4649867373878,1461.1969471919144,1473.4327150565673,1490.4258880093892,1503.843256935124,1515.2879801304744,1522.7813281322665,1527.0308831442617,1527.607313475583,1525.638331602309,1526.0152383463808,1532.9434114237172,1543.8074079301512,1556.2575192174004,1566.9478517532696,1580.0509965027977,1589.4056088970294,1595.9421189815462,1596.8000113168994,1595.0343684098982,1591.2348089725972,1586.4115788982426,1586.7754011364023,1591.2632351120262,1601.1226077536408,1610.6297024066955,1617.6096783309765,1623.8164713076758,1629.8492111747562,1634.8380738592075,1636.454308774851,1634.3058163882185,1632.823485549054,1630.455018544414,1630.419025067028,1634.5270433406229,1644.4037029655547,1655.8258245643049,1665.4702900438501,1672.5609909462228,1678.2548922976457
395056,17,"San Diego, CA",msa,CA,1717.2039994536967,1728.1915115582883,1737.5078242177847,1740.4328501518473,1752.7687485704557,1761.518645470038,1779.3167429101522,1790.311878820524,1798.7873428328799,1802.6034070859469,1799.9347274248219,1807.5186207973502,1813.1317848838864,1824.1546130200695,1834.2647282603477,1844.5960047729282,1858.4340566159278,1872.8055404824136,1885.824981376928,1891.768052650691,1894.8655468127731,1896.2188195398915,1896.4380969240672,1899.2444932525907,1906.022262226474,1924.0642248759648,1943.478588456347,1963.1134827281367,1980.0262545317464,1991.26102672227,2003.0897911470329,2007.930635418165,2012.5299469927936,2013.5681406784954,2014.1243064174273,2015.7163016450415,2025.6772728690055,2039.06970749782,2054.2936993999833,2066.2386067459843,2082.383954078626,2093.431244498674,2103.3913941419514,2110.9639020509458,2116.4876378632307,2118.37078653427,2112.6568444209674,2115.3803487018413,2119.9489199446475,2128.6273088529506,2135.336312266575,2145.1166946693525,2157.5456850324645,2169.5949610419057,2181.474483935199,2189.95703646791,2191.9046488144904,2192.3164129751713,2192.388585369554,2198.265294531005,2203.8207364444115,2210.2824414972406,2213.0488448471115,2203.4884083096845,2195.0332988367713,2193.3744953738646,2205.145044426261,2215.3984992451055,2227.594017849195,2243.733177988017,2259.659614301166,2271.1400090250663,2278.1160297941847,2288.7203048896313,2307.1177230665894,2336.6249422166034,2374.303030189243,2412.12428735462,2464.5647423314686,2519.031567584269,2576.9337325861375,2611.6761353744005,2635.7116477836626,2654.244635229331,2674.0069970379113,2700.8660266079355,2731.827115419052,2777.962664289956,2824.5946449319,2872.5469096718475,2906.8302967871928,2937.523701828402,2946.086289362125,2940.874807254833,2920.9023340391905,2908.604423402622,2902.3565941364277,2910.6569870983485,2935.871024691457,2967.9144519448237,3003.387277239129,3028.6739249986463,3049.3884347363187,3059.1608865485828,3056.697687270608,3044.47312445801,3021.2885423137723,3002.656235262362,2990.2413362719335,2998.795574286174,3017.8757935014955,3044.446563521391,3064.620702922032,3082.9630681553117
395148,18,"Tampa, FL",msa,FL,1098.491813466107,1102.0125841426584,1106.2058372860813,1113.8033421681353,1121.8775310487972,1129.5069429020195,1135.8621231233417,1139.9090937621825,1142.9599716301782,1146.8953258035103,1151.9942961510978,1157.7417581588704,1160.9833771287556,1166.379704559321,1168.9904744973687,1175.8558425543401,1179.9516849487404,1188.1885859788472,1190.769762758399,1194.8943165152123,1198.5232580942827,1203.6760207063437,1207.243904443101,1209.0346550213449,1214.329878648216,1220.0015397550771,1229.3193698290029,1238.3660159778074,1247.8022184246565,1254.7570634750077,1257.771718899088,1258.2773032242221,1259.4929532325732,1262.5066348606117,1267.4781370107232,1272.6065319663194,1279.0176730895691,1286.0008569021152,1294.0240629294292,1303.9434816071844,1312.9456883035764,1321.8334421934271,1326.6445964313048,1330.6818881356307,1329.3933643650573,1331.5543985229285,1337.2988934830375,1340.7270036631346,1344.588613487836,1347.4438955160701,1356.7540867551158,1366.6258651455728,1375.1550848672166,1382.7560196773786,1387.2845416824991,1392.8537330186114,1396.0262543453102,1398.591197296328,1398.211769045993,1402.119070787136,1406.513836579505,1413.2219893058555,1421.7046468402646,1422.7820747239978,1422.293918894132,1423.6930346336487,1437.9060713309568,1454.8746360375067,1467.7593202239495,1477.3411622808912,1486.1529237946186,1497.6625024369955,1507.4445952499655,1520.978003085142,1535.7965903859824,1563.9566735920139,1604.8362466220947,,1717.1750035175548,1776.920645355851,1821.5349998799045,1853.6964604884097,1868.755676166237,1890.109218073405,1905.5864455856092,1924.4501859003492,1941.7140362926036,1966.9920917837978,1994.2680873901538,2021.4511873668519,2043.6522953193492,2052.8296519566043,2050.3785619236423,2043.1661433523489,2041.0064817997395,2042.7526009017606,2048.1940386109936,2051.1210729795057,2060.7613815591,2068.6972687426564,2079.085883082745,2083.126191820699,2092.634013775422,2105.782406913968,2108.184976776374,2107.6134592934804,2099.890165696629,2099.950580096456,2098.806882753927,2101.9013740337386,2106.580710035882,2110.6956010738386,2111.21065746684,2114.1433707360316
394530,19,"Denver, CO",msa,CO,1312.302993385302,1328.6332185510453,1348.3572615872074,1367.283030541355,1382.431019216312,1397.8797022356584,1406.5766260360476,1413.0149039843718,1412.8182933068174,1414.0308556904877,1410.201681181726,1412.7525354933261,1420.4235207470733,1429.4772371227618,1437.0255512376734,1441.7471747812401,1455.7188569624902,1468.4150739218574,1475.2011138361734,1474.5184109325776,1467.543139192467,1458.2363604844968,1451.168562983967,1449.3418353251786,1457.388987373359,1469.9374975791454,1487.6136944436503,1504.8672509322037,1520.8483049545232,1530.7967380335385,1537.0403365225784,1538.6135457445334,1535.419629530845,1529.4640244596476,1523.4668064393973,1526.638185433413,1531.8903447899213,1543.4722929492098,1553.9046570898365,1566.9743290385532,1576.495996635631,1586.354541171753,1592.460041913742,1595.98981475112,1592.2187304078363,1586.9185930046385,1584.6963926377227,1587.116701913886,1594.929148457318,1604.0781619296288,1615.7317399185902,1627.3452585584669,1640.2530395455562,1650.8074955049153,1656.2374497997707,1654.6680644821377,1648.178468683451,1644.6183615985892,1644.44451651735,1647.3950944575356,1651.784351905224,1658.5506736435593,1665.5986916087488,1660.3668515965362,1652.529131434169,1647.6902168137017,1656.0184069038435,1660.6774978794597,1661.960292526349,1653.7395363119497,1646.5069751234344,1642.1648296382355,1646.3351063580274,1656.8738907812433,1672.607181167441,1697.2526011121047,1731.2275128390079,1769.8066302860325,1808.7263574079996,1840.5024913375767,1862.3804661185534,1866.7054705588525,1864.5662444546947,1862.8077301232404,1873.9797207993824,1889.0232490551111,1912.6649721788863,1937.079311499137,1964.8418973336543,1985.3686064879662,1999.617806497184,2001.264752570858,1996.090323472805,1988.9773603824844,1977.6365129991364,1968.7838299756202,1966.0665033810808,1977.1018237438072,1996.743460069179,2012.4750249635545,2028.997378608091,2041.9097088335686,2050.066605320017,2056.6533651717787,2054.4897937879405,2048.3466184455397,2038.5328901327343,2027.070876922688,2029.5108806631026,2033.7816303557677,2051.270568533427,2064.38017262361,2081.3029654201478,2090.032585496983
394358,20,"Baltimore, MD",msa,MD,1353.9337578384252,1357.8141970873455,1362.8180064791557,1368.2335486878326,1375.5826027270252,1379.9396751461272,1385.6721327679475,1384.6665085000557,1384.5680371107335,1381.939512177254,1379.4954061689896,1378.1831070692665,1381.6073793704873,1387.5814774409753,1393.4700168424415,1396.3106555491172,1398.7266095788152,1400.1804195753753,1398.448071250999,1393.970258792073,1388.8689559377005,1388.2774264138063,1385.9028245429993,1382.4353679728654,1386.0167765628378,1393.9580995140036,1406.3401536480476,1411.0005493607948,1420.8832374776953,1426.2247233544895,1429.577813527529,1422.2735403197364,1416.2208357590982,1413.6930900017687,1408.8103502037309,1410.8196195401972,1409.8779008290187,1422.7861963330342,1429.3397411324045,1438.6462483813355,1441.376268120228,1443.3031294003272,1445.7645010558572,1443.7104764408757,1441.7663694118896,1437.6109286499156,1436.030835131895,1439.0506390042403,1441.592919752092,1449.3537799077678,1458.2503419495404,1468.2897754137612,1474.3692579341655,1476.7345249900454,1479.3118176062733,1479.8168589304062,1478.8485335272308,1473.82826799206,1472.0808008672766,1473.6057907793152,1479.6662982519413,1484.960344641,1487.7987778939796,1486.4380153364118,1486.5383689429777,1489.2079245319317,1495.1341808190848,1498.5253118130343,1501.9689573746505,1505.4424097210585,1509.5265993670705,1514.7475149563752,1520.4793305505905,1530.6064488983789,1539.1440377234208,1559.4659643436378,1583.304310237683,1610.0101852349098,1634.8323629731422,1658.2677351210698,1677.9203844657172,1674.431552920178,1678.1845436075882,1682.4984494368111,1699.3414533074363,1706.2212056903802,1715.1481950906386,1731.0883147743382,1745.5376097722954,1763.8439613141845,1773.8990634488407,1777.1616577022332,1771.3122485290949,1762.3987183379027,1755.7886137509324,1753.613468803753,1760.587940370213,1771.3621564398934,1783.5930998966212,1789.611669919511,1799.7847613700278,1808.740641256557,1819.2243884261854,1820.1921554908297,1822.9099493386996,1817.1582668917104,1814.540139656566,1808.8287785316913,1812.1120926252609,1819.3255225038383,1828.6783136055776,1840.1195612842953,1855.8975513120868,1870.8420859000807
