RegionID,Date,Rental Value
394429,12/31/2016,1285.692315
394429,1/31/2017,1301.127296
394429,2/28/2017,1347.829359
394429,3/31/2017,1356.157638
394429,4/30/2017,1347.634838
394429,5/31/2017,1345.599998
394429,6/30/2017,1346.337824
394429,7/31/2017,1367.849571
394429,8/31/2017,1384.873159
394429,9/30/2017,1386.712917
394429,10/31/2017,1369.752602
394429,11/30/2017,1358.75428
394429,12/31/2017,1354.241479
394429,1/31/2018,1369.139562
394429,2/28/2018,1386.292069
394429,3/31/2018,1407.147411
394429,4/30/2018,1415.40838
394429,5/31/2018,1405.022334
394429,6/30/2018,1405.349136
394429,7/31/2018,1383.115918
394429,8/31/2018,1394.450202
394429,9/30/2018,1400.013215
394429,10/31/2018,1419.200645
394429,11/30/2018,1420.023735
394429,12/31/2018,1414.311087
394429,1/31/2019,1415.055264
394429,2/28/2019,1422.593107
394429,3/31/2019,1421.175394
394429,4/30/2019,1420.64067
394429,5/31/2019,1429.469838
394429,6/30/2019,1451.489854
394429,7/31/2019,1455.337356
394429,8/31/2019,1452.826648
394429,9/30/2019,1455.680894
394429,10/31/2019,1471.587875
394429,11/30/2019,1475.109606
394429,12/31/2019,1457.238255
394429,1/31/2020,1402.789945
394429,2/29/2020,1416.048516
394429,3/31/2020,1435.574014
394429,4/30/2020,1484.070708
394429,5/31/2020,1483.890841
394429,6/30/2020,1500.921277
394429,7/31/2020,1522.333011
394429,8/31/2020,1529.30972
394429,9/30/2020,1534.329245
394429,10/31/2020,1542.043455
394429,11/30/2020,1555.558171
394429,12/31/2020,1544.701843
394429,1/31/2021,1537.047401
394429,2/28/2021,1522.437754
394429,3/31/2021,1534.008978
394429,4/30/2021,1538.988953
394429,5/31/2021,1561.78166
394429,6/30/2021,1596.419009
394429,7/31/2021,1639.680672
394429,8/31/2021,1682.767849
394429,9/30/2021,1682.05414
394429,10/31/2021,1694.1783
394429,11/30/2021,1670.230953
394429,12/31/2021,1686.349718
394429,1/31/2022,1697.169421
394429,2/28/2022,1717.343451
394429,3/31/2022,1726.254179
394429,4/30/2022,1732.510645
394429,5/31/2022,1783.630507
394429,6/30/2022,1817.78852
394429,7/31/2022,1862.426485
394429,8/31/2022,1879.107012
394429,9/30/2022,1887.334476
394429,10/31/2022,1889.403435
394429,11/30/2022,1873.501419
394429,12/31/2022,1887.078004
394429,1/31/2023,1885.745366
394429,2/28/2023,1904.139118
394429,3/31/2023,1904.276935
394429,4/30/2023,1922.543382
394429,5/31/2023,1934.774337
394429,6/30/2023,1958.185901
394429,7/31/2023,1967.566319
394429,8/31/2023,1982.483725
394429,9/30/2023,1986.513087
394429,10/31/2023,2092.052485
394429,11/30/2023,2094.406491
394429,12/31/2023,2100.700733
394429,1/31/2024,2013.423208
394429,2/29/2024,2015.210769
394429,3/31/2024,2043.972222
394429,4/30/2024,2066.528297
394429,5/31/2024,2098.826687
394429,6/30/2024,2104.296825
395030,1/31/2015,1130.547482
395030,2/28/2015,1150.855657
395030,3/31/2015,1180.351456
395030,4/30/2015,1187.396809
395030,5/31/2015,1204.217187
395030,6/30/2015,1193.838041
395030,7/31/2015,1191.919878
395030,8/31/2015,1192.516184
395030,9/30/2015,1195.89646
395030,10/31/2015,1199.489579
395030,11/30/2015,1198.75829
395030,12/31/2015,1188.771453
395030,1/31/2016,1202.793876
395030,2/29/2016,1221.36952
395030,3/31/2016,1235.964222
395030,4/30/2016,1221.895065
395030,5/31/2016,1216.922528
395030,6/30/2016,1223.558727
395030,7/31/2016,1237.914371
395030,8/31/2016,1227.702779
395030,9/30/2016,1234.100169
395030,10/31/2016,1221.898109
395030,11/30/2016,1218.907083
395030,12/31/2016,1214.809935
395030,1/31/2017,1246.551581
395030,2/28/2017,1263.22561
395030,3/31/2017,1278.094171
395030,4/30/2017,1278.763565
395030,5/31/2017,1294.840776
395030,6/30/2017,1283.286549
395030,7/31/2017,1274.552588
395030,8/31/2017,1262.134923
395030,9/30/2017,1267.358337
395030,10/31/2017,1249.761648
395030,11/30/2017,1241.679214
395030,12/31/2017,1240.567963
395030,1/31/2018,1243.595025
395030,2/28/2018,1235.55735
395030,3/31/2018,1250.606147
395030,4/30/2018,1272.982254
395030,5/31/2018,1305.36842
395030,6/30/2018,1308.363882
395030,7/31/2018,1315.456826
395030,8/31/2018,1316.657222
395030,9/30/2018,1328.04593
395030,10/31/2018,1329.279606
395030,11/30/2018,1334.191421
395030,12/31/2018,1324.923049
395030,1/31/2019,1322.11942
395030,2/28/2019,1326.916593
395030,3/31/2019,1330.441105
395030,4/30/2019,1343.472484
395030,5/31/2019,1349.512087
395030,6/30/2019,1361.388225
395030,7/31/2019,1355.699479
395030,8/31/2019,1368.62773
395030,9/30/2019,1368.156756
395030,10/31/2019,1372.280345
395030,11/30/2019,1357.563514
395030,12/31/2019,1351.537431
395030,1/31/2020,1355.452597
395030,2/29/2020,1365.122002
395030,3/31/2020,1378.859177
395030,4/30/2020,1388.643472
395030,5/31/2020,1391.359743
395030,6/30/2020,1372.827064
395030,7/31/2020,1372.695305
395030,8/31/2020,1365.81449
395030,9/30/2020,1366.057131
395030,10/31/2020,1355.872193
395030,11/30/2020,1346.579646
395030,12/31/2020,1359.417892
395030,1/31/2021,1367.743751
395030,2/28/2021,1390.462745
395030,3/31/2021,1404.163121
395030,4/30/2021,1423.429663
395030,5/31/2021,1437.955872
395030,6/30/2021,1448.920928
395030,7/31/2021,1452.515034
395030,8/31/2021,1458.358811
395030,9/30/2021,1454.227405
395030,10/31/2021,1447.216358
395030,11/30/2021,1445.242957
395030,12/31/2021,1459.901333
395030,1/31/2022,1489.586234
395030,2/28/2022,1506.251755
395030,3/31/2022,1526.484975
395030,4/30/2022,1539.473082
395030,5/31/2022,1558.701277
395030,6/30/2022,1575.261711
395030,7/31/2022,1580.001015
395030,8/31/2022,1575.166231
395030,9/30/2022,1567.898556
395030,10/31/2022,1557.775597
395030,11/30/2022,1561.795501
395030,12/31/2022,1571.909538
395030,1/31/2023,1592.068079
395030,2/28/2023,1612.964872
395030,3/31/2023,1609.898732
395030,4/30/2023,1620.372786
395030,5/31/2023,1627.721259
395030,6/30/2023,1650.391135
395030,7/31/2023,1647.562841
395030,8/31/2023,1640.237597
395030,9/30/2023,1619.055417
395030,10/31/2023,1606.358924
395030,11/30/2023,1594.493773
395030,12/31/2023,1597.383021
395030,1/31/2024,1608.614828
395030,2/29/2024,1627.343706
395030,3/31/2024,1649.553173
395030,4/30/2024,1663.804126
395030,5/31/2024,1684.754258
395030,6/30/2024,1696.713936
753895,1/31/2015,844.2821345
753895,2/28/2015,847.3074147
753895,3/31/2015,856.3478146
753895,4/30/2015,865.40718
753895,5/31/2015,860.7695056
753895,6/30/2015,857.7372617
753895,7/31/2015,851.5873817
753895,8/31/2015,854.3257307
753895,9/30/2015,863.6139741
753895,10/31/2015,864.714299
753895,11/30/2015,858.5662758
753895,12/31/2015,848.0532921
753895,1/31/2016,859.630834
753895,2/29/2016,869.639091
753895,3/31/2016,879.8147791
753895,4/30/2016,862.8791201
753895,5/31/2016,859.8956606
753895,6/30/2016,860.2757197
753895,7/31/2016,874.3726677
753895,8/31/2016,880.0933006
753895,9/30/2016,885.8289826
753895,10/31/2016,887.9182904
753895,11/30/2016,896.7786073
753895,12/31/2016,897.6663182
753895,1/31/2017,902.3335253
753895,2/28/2017,904.3283832
753895,3/31/2017,903.089825
753895,4/30/2017,905.1620244
753895,5/31/2017,907.5279746
753895,6/30/2017,912.4849207
753895,7/31/2017,918.1959894
753895,8/31/2017,913.1979465
753895,9/30/2017,913.7192247
753895,10/31/2017,907.4998105
753895,11/30/2017,914.2975856
753895,12/31/2017,918.920989
753895,1/31/2018,933.4510747
753895,2/28/2018,932.9962328
753895,3/31/2018,934.3207037
753895,4/30/2018,930.1957377
753895,5/31/2018,944.063121
753895,6/30/2018,950.9002114
753895,7/31/2018,957.4976279
753895,8/31/2018,957.0912128
753895,9/30/2018,955.7781712
753895,10/31/2018,954.3358885
753895,11/30/2018,955.9804181
753895,12/31/2018,964.55112
753895,1/31/2019,970.3247886
753895,2/28/2019,967.7712937
753895,3/31/2019,970.087895
753895,4/30/2019,978.2476954
753895,5/31/2019,984.9886222
753895,6/30/2019,993.4869016
753895,7/31/2019,998.8371519
753895,8/31/2019,1009.167261
753895,9/30/2019,1004.743783
753895,10/31/2019,1002.577848
753895,11/30/2019,995.6760544
753895,12/31/2019,995.7463397
753895,1/31/2020,1000.09531
753895,2/29/2020,1008.78235
753895,3/31/2020,1016.476869
753895,4/30/2020,1020.561072
753895,5/31/2020,1024.219648
753895,6/30/2020,1027.125629
753895,7/31/2020,1027.02115
753895,8/31/2020,1038.926589
753895,9/30/2020,1050.319045
753895,10/31/2020,1058.533133
753895,11/30/2020,1052.889232
753895,12/31/2020,1054.651444
753895,1/31/2021,1061.183837
753895,2/28/2021,1064.851047
753895,3/31/2021,1068.890998
753895,4/30/2021,1063.158958
753895,5/31/2021,1069.161444
753895,6/30/2021,1075.248921
753895,7/31/2021,1096.172068
753895,8/31/2021,1110.121796
753895,9/30/2021,1125.139493
753895,10/31/2021,1129.126692
753895,11/30/2021,1133.662524
753895,12/31/2021,1133.009714
753895,1/31/2022,1141.315688
753895,2/28/2022,1146.220803
753895,3/31/2022,1164.167281
753895,4/30/2022,1180.116478
753895,5/31/2022,1202.549383
753895,6/30/2022,1211.824114
753895,7/31/2022,1225.006585
753895,8/31/2022,1248.330524
753895,9/30/2022,1272.315693
753895,10/31/2022,1296.07469
753895,11/30/2022,1294.196622
753895,12/31/2022,1299.138634
753895,1/31/2023,1287.699849
753895,2/28/2023,1300.07814
753895,3/31/2023,1294.826636
753895,4/30/2023,1306.796478
753895,5/31/2023,1314.924555
753895,6/30/2023,1336.131262
753895,7/31/2023,1360.299017
753895,8/31/2023,1366.825345
753895,9/30/2023,1388.945522
753895,10/31/2023,1396.428192
753895,11/30/2023,1413.450508
753895,12/31/2023,1420.382805
753895,1/31/2024,1414.518964
753895,2/29/2024,1412.255911
753895,3/31/2024,1399.452887
753895,4/30/2024,1405.887946
753895,5/31/2024,1415.922167
753895,6/30/2024,1429.444151
394454,1/31/2015,828.6114955
394454,2/28/2015,834.049421
394454,3/31/2015,846.9420251
394454,4/30/2015,854.4700311
394454,5/31/2015,856.2307671
394454,6/30/2015,858.9683532
394454,7/31/2015,861.4864828
394454,8/31/2015,857.1698876
394454,9/30/2015,859.2207816
394454,10/31/2015,858.798083
394454,11/30/2015,868.6009174
394454,12/31/2015,851.6160794
394454,1/31/2016,846.5912726
394454,2/29/2016,841.3927819
394454,3/31/2016,853.335965
394454,4/30/2016,861.3693604
394454,5/31/2016,862.5865314
394454,6/30/2016,867.1447854
394454,7/31/2016,868.7632444
394454,8/31/2016,872.6853806
394454,9/30/2016,866.9431736
394454,10/31/2016,860.7871808
394454,11/30/2016,854.1204252
394454,12/31/2016,873.1682884
394454,1/31/2017,878.8364256
394454,2/28/2017,886.4125364
394454,3/31/2017,874.4015375
394454,4/30/2017,879.984933
394454,5/31/2017,885.1471105
394454,6/30/2017,888.6254997
394454,7/31/2017,880.5149543
394454,8/31/2017,877.0561302
394454,9/30/2017,876.2088512
394454,10/31/2017,889.231195
394454,11/30/2017,892.8500867
394454,12/31/2017,889.578359
394454,1/31/2018,887.9260009
394454,2/28/2018,895.3839845
394454,3/31/2018,900.5751564
394454,4/30/2018,904.0381826
394454,5/31/2018,901.4500697
394454,6/30/2018,902.2887733
394454,7/31/2018,901.1129063
394454,8/31/2018,891.3235564
394454,9/30/2018,898.4623226
394454,10/31/2018,902.7822538
394454,11/30/2018,921.498113
394454,12/31/2018,926.1494752
394454,1/31/2019,927.1590111
394454,2/28/2019,926.6798062
394454,3/31/2019,921.6268324
394454,4/30/2019,930.5400862
394454,5/31/2019,931.9965761
394454,6/30/2019,936.1156336
394454,7/31/2019,929.5988392
394454,8/31/2019,928.2921828
394454,9/30/2019,937.2533332
394454,10/31/2019,942.3155915
394454,11/30/2019,951.7594147
394454,12/31/2019,947.9543563
394454,1/31/2020,952.5989207
394454,2/29/2020,947.553175
394454,3/31/2020,950.0238341
394454,4/30/2020,945.2551813
394454,5/31/2020,944.1447143
394454,6/30/2020,940.3015764
394454,7/31/2020,938.1528893
394454,8/31/2020,936.4927938
394454,9/30/2020,950.4977086
394454,10/31/2020,964.2922281
394454,11/30/2020,977.9070751
394454,12/31/2020,970.9656424
394454,1/31/2021,968.6616835
394454,2/28/2021,972.2536252
394454,3/31/2021,977.1388562
394454,4/30/2021,978.778009
394454,5/31/2021,978.4191171
394454,6/30/2021,981.8414224
394454,7/31/2021,990.9415162
394454,8/31/2021,1003.837412
394454,9/30/2021,1006.545095
394454,10/31/2021,1020.666485
394454,11/30/2021,1035.578179
394454,12/31/2021,1050.526133
394454,1/31/2022,1059.781739
394454,2/28/2022,1057.21326
394454,3/31/2022,1076.754189
394454,4/30/2022,1084.536647
394454,5/31/2022,1100.047908
394454,6/30/2022,1096.655989
394454,7/31/2022,1093.086615
394454,8/31/2022,1096.739144
394454,9/30/2022,1100.129315
394454,10/31/2022,1104.347473
394454,11/30/2022,1111.481483
394454,12/31/2022,1117.192674
394454,1/31/2023,1123.200533
394454,2/28/2023,1126.124375
394454,3/31/2023,1140.981006
394454,4/30/2023,1158.645273
394454,5/31/2023,1150.165055
394454,6/30/2023,1147.126932
394454,7/31/2023,1141.262143
394454,8/31/2023,1161.401335
394454,9/30/2023,1172.32142
394454,10/31/2023,1168.355951
394454,11/30/2023,1149.995985
394454,12/31/2023,1156.988066
394454,1/31/2024,1182.212832
394454,2/29/2024,1218.13706
394454,3/31/2024,1213.158497
394454,4/30/2024,1210.699036
394454,5/31/2024,1207.70804
394454,6/30/2024,1232.22236
394848,1/31/2015,986.2398878
394848,2/28/2015,996.8313093
394848,3/31/2015,1010.777822
394848,4/30/2015,1017.276253
394848,5/31/2015,1040.980465
394848,6/30/2015,1042.584728
394848,7/31/2015,1056.008708
394848,8/31/2015,1060.328868
394848,9/30/2015,1073.622864
394848,10/31/2015,1079.458193
394848,11/30/2015,1084.571414
394848,12/31/2015,1093.843483
394848,1/31/2016,1110.44659
394848,2/29/2016,1124.116471
394848,3/31/2016,1141.101821
394848,4/30/2016,1151.163993
394848,5/31/2016,1164.10989
394848,6/30/2016,1164.454236
394848,7/31/2016,1161.369602
394848,8/31/2016,1156.705613
394848,9/30/2016,1178.792463
394848,10/31/2016,1192.262066
394848,11/30/2016,1188.885043
394848,12/31/2016,1186.50218
394848,1/31/2017,1197.106894
394848,2/28/2017,1218.851462
394848,3/31/2017,1234.159128
394848,4/30/2017,1236.374978
394848,5/31/2017,1246.43557
394848,6/30/2017,1248.948
394848,7/31/2017,1265.089126
394848,8/31/2017,1283.401802
394848,9/30/2017,1286.685326
394848,10/31/2017,1288.010586
394848,11/30/2017,1292.563801
394848,12/31/2017,1298.346323
394848,1/31/2018,1297.719995
394848,2/28/2018,1299.641625
394848,3/31/2018,1301.45875
394848,4/30/2018,1315.686441
394848,5/31/2018,1323.730323
394848,6/30/2018,1345.040787
394848,7/31/2018,1351.486949
394848,8/31/2018,1354.681647
394848,9/30/2018,1347.122595
394848,10/31/2018,1346.040843
394848,11/30/2018,1329.350874
394848,12/31/2018,1321.453933
394848,1/31/2019,1317.623908
394848,2/28/2019,1343.441829
394848,3/31/2019,1356.615579
394848,4/30/2019,1379.354607
394848,5/31/2019,1391.697406
394848,6/30/2019,1413.843507
394848,7/31/2019,1403.208199
394848,8/31/2019,1390.121928
394848,9/30/2019,1382.737944
394848,10/31/2019,1392.938045
394848,11/30/2019,1398.536146
394848,12/31/2019,1404.016285
394848,1/31/2020,1413.098458
394848,2/29/2020,1406.173555
394848,3/31/2020,1413.640632
394848,4/30/2020,1401.307185
394848,5/31/2020,1417.773353
394848,6/30/2020,1425.867522
394848,7/31/2020,1465.23011
394848,8/31/2020,1490.970964
394848,9/30/2020,1495.782501
394848,10/31/2020,1502.753241
394848,11/30/2020,1504.641262
394848,12/31/2020,1552.300536
394848,1/31/2021,1562.619389
394848,2/28/2021,1577.232239
394848,3/31/2021,1552.258653
394848,4/30/2021,1575.464664
394848,5/31/2021,1570.929282
394848,6/30/2021,1587.854749
394848,7/31/2021,1591.148372
394848,8/31/2021,1633.708689
394848,9/30/2021,1665.81348
394848,10/31/2021,1663.549964
394848,11/30/2021,1668.498595
394848,12/31/2021,1653.485458
394848,1/31/2022,1678.681111
394848,2/28/2022,1675.418453
394848,3/31/2022,1697.607248
394848,4/30/2022,1700.293503
394848,5/31/2022,1708.47792
394848,6/30/2022,1732.979379
394848,7/31/2022,1737.268836
394848,8/31/2022,1740.369071
394848,9/30/2022,1734.846971
394848,10/31/2022,1750.797583
394848,11/30/2022,1736.301193
394848,12/31/2022,1727.030929
394848,1/31/2023,1726.098979
394848,2/28/2023,1755.097305
394848,3/31/2023,1767.360907
394848,4/30/2023,1753.866224
394848,5/31/2023,1765.22514
394848,6/30/2023,1779.82779
394848,7/31/2023,1794.280315
394848,8/31/2023,1799.449412
394848,9/30/2023,1793.497533
394848,10/31/2023,1805.532649
394848,11/30/2023,1806.026279
394848,12/31/2023,1810.267515
394848,1/31/2024,1819.309682
394848,2/29/2024,1817.422331
394848,3/31/2024,1837.482728
394848,4/30/2024,1851.161288
394848,5/31/2024,1854.085248
394848,6/30/2024,1857.808858
845164,6/30/2017,1139.192606
845164,7/31/2017,1148.706395
845164,8/31/2017,1142.95962
845164,9/30/2017,1152.847815
845164,10/31/2017,1121.165511
845164,11/30/2017,1130.629805
845164,12/31/2017,1114.324251
845164,1/31/2018,1130.245837
845164,2/28/2018,1123.704948
845164,3/31/2018,1144.916369
845164,4/30/2018,1146.096371
845164,5/31/2018,1162.661011
845164,6/30/2018,1164.086409
845164,7/31/2018,1195.558306
845164,8/31/2018,1197.69703
845164,9/30/2018,1211.840646
845164,10/31/2018,1192.178962
845164,11/30/2018,1173.923483
845164,12/31/2018,1180.907077
845164,1/31/2019,1175.782105
845164,2/28/2019,1205.311386
845164,3/31/2019,1189.747816
845164,4/30/2019,1223.495686
845164,5/31/2019,1228.261529
845164,6/30/2019,1242.457467
845164,7/31/2019,1241.100281
845164,8/31/2019,1245.52185
845164,9/30/2019,1255.227241
845164,10/31/2019,1244.118856
845164,11/30/2019,1248.993791
845164,12/31/2019,1242.764047
845164,1/31/2020,1277.525002
845164,2/29/2020,1291.030896
845164,3/31/2020,1275.075064
845164,4/30/2020,1267.011263
845164,5/31/2020,1278.06326
845164,6/30/2020,1326.49472
845164,7/31/2020,1348.578427
845164,8/31/2020,1357.768533
845164,9/30/2020,1364.297169
845164,10/31/2020,1361.307
845164,11/30/2020,1369.539784
845164,12/31/2020,1380.813698
845164,1/31/2021,1370.982377
845164,2/28/2021,1364.957452
845164,3/31/2021,1341.449582
845164,4/30/2021,1343.970699
845164,5/31/2021,1369.870462
845164,6/30/2021,1419.797268
845164,7/31/2021,1456.40781
845164,8/31/2021,1461.753945
845164,9/30/2021,1459.570074
845164,10/31/2021,1476.141416
845164,11/30/2021,1470.945036
845164,12/31/2021,1484.041604
845164,1/31/2022,1495.946031
845164,2/28/2022,1553.656967
845164,3/31/2022,1573.437625
845164,4/30/2022,1592.41049
845164,5/31/2022,1579.083971
845164,6/30/2022,1584.212116
845164,7/31/2022,1592.880701
845164,8/31/2022,1601.998459
845164,9/30/2022,1608.949998
845164,10/31/2022,1615.796027
845164,11/30/2022,1663.252488
845164,12/31/2022,1683.541186
845164,1/31/2023,1690.765027
845164,2/28/2023,1688.916318
845164,3/31/2023,1702.805154
845164,4/30/2023,1731.376324
845164,5/31/2023,1704.170376
