RegionID,Date,Home Value
394675,6/30/2018,265710.1253
394675,7/31/2018,266917.7465
394675,8/31/2018,268108.9483
394675,9/30/2018,269096.176
394675,10/31/2018,269842.7678
394675,11/30/2018,270820.5831
394675,12/31/2018,271924.7635
394675,1/31/2019,273428.3066
394675,2/28/2019,275135.1426
394675,3/31/2019,277138.9014
394675,4/30/2019,278880.8832
394675,5/31/2019,280237.7557
394675,6/30/2019,281551.7254
394675,7/31/2019,282788.4475
394675,8/31/2019,284249.4132
394675,9/30/2019,285360.2436
394675,10/31/2019,286552.6745
394675,11/30/2019,287864.9372
394675,12/31/2019,289134.1605
394675,1/31/2020,290615.4626
394675,2/29/2020,292336.1766
394675,3/31/2020,295169.9021
394675,4/30/2020,297915.2556
394675,5/31/2020,299702.4474
394675,6/30/2020,300393.3403
394675,7/31/2020,301560.9978
394675,8/31/2020,304227.0732
394675,9/30/2020,308843.3472
394675,10/31/2020,314288.5383
394675,11/30/2020,320672.6313
394675,12/31/2020,327110.3826
394675,1/31/2021,333407.829
394675,2/28/2021,340340.4218
394675,3/31/2021,348131.3248
394675,4/30/2021,356923.683
394675,5/31/2021,366012.9444
394675,6/30/2021,374510.3524
394675,7/31/2021,381586.4917
394675,8/31/2021,387116.1567
394675,9/30/2021,391010.9454
394675,10/31/2021,395026.4991
394675,11/30/2021,399355.4931
394675,12/31/2021,404700.1742
394675,1/31/2022,411709.1758
394675,2/28/2022,419509.6897
394675,3/31/2022,429029.3491
394675,4/30/2022,439006.6435
394675,5/31/2022,448026.0849
394675,6/30/2022,454699.0919
394675,7/31/2022,456957.4909
394675,8/31/2022,456116.032
394675,9/30/2022,453090.6825
394675,10/31/2022,450881.6414
394675,11/30/2022,448914.2645
394675,12/31/2022,446590.7669
394675,1/31/2023,442205.3286
394675,2/28/2023,438229.333
394675,3/31/2023,436788.9883
394675,4/30/2023,439392.767
394675,5/31/2023,444336.9167
394675,6/30/2023,449358.5219
394675,7/31/2023,452988.9065
394675,8/31/2023,455391.5319
394675,9/30/2023,457270.2822
394675,10/31/2023,458400.5727
394675,11/30/2023,458513.5148
394675,12/31/2023,458123.7533
394675,1/31/2024,458525.8733
394675,2/29/2024,461003.752
394675,3/31/2024,464417.7501
394675,4/30/2024,467908.1157
394675,5/31/2024,469824.2585
394675,6/30/2024,470687.7118
394744,2/29/2016,503314.5077
394744,3/31/2016,507015.9006
394744,4/30/2016,510765.4792
394744,5/31/2016,517840.0228
394744,6/30/2016,523388.1692
394744,7/31/2016,528087.1041
394744,8/31/2016,532549.4369
394744,9/30/2016,536626.9895
394744,10/31/2016,540534.0206
394744,11/30/2016,540244.1156
394744,12/31/2016,538750.3206
394744,1/31/2017,535495.8356
394744,2/28/2017,535303.4069
394744,3/31/2017,537575.4743
394744,4/30/2017,541537.2227
394744,5/31/2017,545253.8395
394744,6/30/2017,548510.6038
394744,7/31/2017,551741.3478
394744,8/31/2017,555995.0855
394744,9/30/2017,559160.6388
394744,10/31/2017,562168.6458
394744,11/30/2017,565216.2281
394744,12/31/2017,570094.9307
394744,1/31/2018,573530.6434
394744,2/28/2018,572724.2312
394744,3/31/2018,568809.7023
394744,4/30/2018,565025.4256
394744,5/31/2018,565054.0128
394744,6/30/2018,565568.9586
394744,7/31/2018,567023.1245
394744,8/31/2018,568944.886
394744,9/30/2018,572059.7135
394744,10/31/2018,576034.2584
394744,11/30/2018,580563.8833
394744,12/31/2018,586956.8888
394744,1/31/2019,589650.0171
394744,2/28/2019,588763.0221
394744,3/31/2019,584707.1822
394744,4/30/2019,582515.6103
394744,5/31/2019,582280.4534
394744,6/30/2019,583020.0644
394744,7/31/2019,584554.0996
394744,8/31/2019,586159.8212
394744,9/30/2019,587552.6568
394744,10/31/2019,589436.2834
394744,11/30/2019,592029.4203
394744,12/31/2019,595372.3968
394744,1/31/2020,600720.6192
394744,2/29/2020,606561.945
394744,3/31/2020,612052.4876
394744,4/30/2020,614292.403
394744,5/31/2020,614447.9266
394744,6/30/2020,614191.7692
394744,7/31/2020,615149.9902
394744,8/31/2020,618586.1441
394744,9/30/2020,624564.9895
394744,10/31/2020,632819.229
394744,11/30/2020,644065.7872
394744,12/31/2020,655886.442
394744,1/31/2021,666804.6184
394744,2/28/2021,675661.9414
394744,3/31/2021,684969.7348
394744,4/30/2021,697479.1408
394744,5/31/2021,713861.5132
394744,6/30/2021,732923.006
394744,7/31/2021,749730.376
394744,8/31/2021,762196.0852
394744,9/30/2021,771598.49
394744,10/31/2021,782736.0509
394744,11/30/2021,797065.9054
394744,12/31/2021,814318.891
394744,1/31/2022,836782.8428
394744,2/28/2022,864964.6519
394744,3/31/2022,898484.7663
394744,4/30/2022,932880.9686
394744,5/31/2022,966091.6007
394744,6/30/2022,993102.6831
394744,7/31/2022,1006509.76
394744,8/31/2022,1006932.452
394744,9/30/2022,999670.0369
394744,10/31/2022,994279.876
394744,11/30/2022,991085.8939
394744,12/31/2022,988224.5221
394744,1/31/2023,981346.6233
394744,2/28/2023,975203.3181
394744,3/31/2023,971237.8865
394744,4/30/2023,975909.9495
394744,5/31/2023,985238.9188
394744,6/30/2023,996480.5625
394744,7/31/2023,1005167.525
394744,8/31/2023,1009038.604
394744,9/30/2023,1010752.351
394744,10/31/2023,1011627.406
394744,11/30/2023,1013570.433
394744,12/31/2023,1017113.952
394744,1/31/2024,1019281.415
394744,2/29/2024,1020375.846
394744,3/31/2024,1021664.531
394744,4/30/2024,1023819.541
394744,5/31/2024,1024290.365
394744,6/30/2024,1021269.03
395145,1/31/2015,109263.832
395145,2/28/2015,108414.6574
395145,3/31/2015,107483.6899
395145,4/30/2015,107051.3553
395145,5/31/2015,107075.7085
395145,6/30/2015,107269.0509
395145,7/31/2015,107737.3654
395145,8/31/2015,107899.9532
395145,9/30/2015,108149.0823
395145,10/31/2015,108542.3353
395145,11/30/2015,109123.903
395145,12/31/2015,109866.1102
395145,1/31/2016,110484.6374
395145,2/29/2016,111302.8105
395145,3/31/2016,111666.9588
395145,4/30/2016,111946.9891
395145,5/31/2016,112055.8005
395145,6/30/2016,112363.0662
395145,7/31/2016,112460.5749
395145,8/31/2016,112703.2273
395145,9/30/2016,113284.4998
395145,10/31/2016,114181.6674
395145,11/30/2016,114873.5719
395145,12/31/2016,115267.5686
395145,1/31/2017,115346.8914
395145,2/28/2017,115114.9389
395145,3/31/2017,114696.9975
395145,4/30/2017,114373.6189
395145,5/31/2017,114233.4344
395145,6/30/2017,114654.3618
395145,7/31/2017,115532.4711
395145,8/31/2017,116714.4316
395145,9/30/2017,117869.2685
395145,10/31/2017,118839.2568
395145,11/30/2017,119790.2862
395145,12/31/2017,120429.5484
395145,1/31/2018,121587.1553
395145,2/28/2018,122905.3232
395145,3/31/2018,124793.0586
395145,4/30/2018,125938.6618
395145,5/31/2018,126675.7373
395145,6/30/2018,126545.8804
395145,7/31/2018,126588.5814
395145,8/31/2018,126777.9027
395145,9/30/2018,126911.0003
395145,10/31/2018,126372.9131
395145,11/30/2018,125689.8864
395145,12/31/2018,125373.8536
395145,1/31/2019,125845.591
395145,2/28/2019,126564.7123
395145,3/31/2019,127590.3718
395145,4/30/2019,128645.7187
395145,5/31/2019,129774.2523
395145,6/30/2019,131017.6564
395145,7/31/2019,131860.6056
395145,8/31/2019,132593.1496
395145,9/30/2019,132697.7207
395145,10/31/2019,133264.1865
395145,11/30/2019,134248.7879
395145,12/31/2019,135889.737
395145,1/31/2020,136896.6033
395145,2/29/2020,137497.8728
395145,3/31/2020,138140.5246
395145,4/30/2020,139672.2113
395145,5/31/2020,141542.7487
395145,6/30/2020,143237.2023
395145,7/31/2020,144853.4073
395145,8/31/2020,146567.4597
395145,9/30/2020,148846.6805
395145,10/31/2020,151507.4295
395145,11/30/2020,154076.4049
395145,12/31/2020,156534.7889
395145,1/31/2021,158797.1461
395145,2/28/2021,161172.9707
395145,3/31/2021,163379.276
395145,4/30/2021,165400.9996
395145,5/31/2021,168065.7937
395145,6/30/2021,171191.0162
395145,7/31/2021,173782.2093
395145,8/31/2021,175387.1767
395145,9/30/2021,175804.6229
395145,10/31/2021,176699.2586
395145,11/30/2021,178158.8369
395145,12/31/2021,179567.8715
395145,1/31/2022,181486.5887
395145,2/28/2022,183038.1235
395145,3/31/2022,185046.55
395145,4/30/2022,186807.4839
395145,5/31/2022,188331.2373
395145,6/30/2022,189829.7193
395145,7/31/2022,190098.1708
395145,8/31/2022,189794.3552
395145,9/30/2022,188509.0295
395145,10/31/2022,187059.6589
395145,11/30/2022,185534.3631
395145,12/31/2022,184206.483
395145,1/31/2023,183204.078
395145,2/28/2023,182716.485
395145,3/31/2023,183256.1976
395145,4/30/2023,184783.1507
395145,5/31/2023,186403.4136
395145,6/30/2023,187486.89
395145,7/31/2023,188164.8946
395145,8/31/2023,188477.141
395145,9/30/2023,189015.464
395145,10/31/2023,188802.9837
395145,11/30/2023,188728.1925
395145,12/31/2023,188499.0839
395145,1/31/2024,188588.7585
395145,2/29/2024,189332.7843
395145,3/31/2024,190822.8555
395145,4/30/2024,192584.7137
395145,5/31/2024,193725.5916
395145,6/30/2024,194445.2565
395133,1/31/2015,136420.99
395133,2/28/2015,137074.8621
395133,3/31/2015,137600.3192
395133,4/30/2015,138286.0374
395133,5/31/2015,138962.6001
395133,6/30/2015,139463.3703
395133,7/31/2015,140023.5551
395133,8/31/2015,140594.141
395133,9/30/2015,141293.6591
395133,10/31/2015,141868.5426
395133,11/30/2015,142315.8725
395133,12/31/2015,142440.3535
395133,1/31/2016,142749.3306
395133,2/29/2016,143357.4799
395133,3/31/2016,144284.5824
395133,4/30/2016,145213.7094
395133,5/31/2016,145829.6107
395133,6/30/2016,146165.915
395133,7/31/2016,146206.5184
395133,8/31/2016,146064.5356
395133,9/30/2016,145938.7781
395133,10/31/2016,146213.3886
395133,11/30/2016,146389.947
395133,12/31/2016,146392.8683
395133,1/31/2017,146048.1047
395133,2/28/2017,146118.5112
395133,3/31/2017,146627.5342
395133,4/30/2017,147275.1968
395133,5/31/2017,147615.9359
395133,6/30/2017,147701.3069
395133,7/31/2017,147688.5192
395133,8/31/2017,147971.0359
395133,9/30/2017,148480.2452
395133,10/31/2017,149121.7414
395133,11/30/2017,149713.6189
395133,12/31/2017,150460.7377
395133,1/31/2018,151527.8203
395133,2/28/2018,152682.7281
395133,3/31/2018,153465.8234
395133,4/30/2018,153734.8804
395133,5/31/2018,153831.1187
395133,6/30/2018,154025.7779
395133,7/31/2018,154624.6622
395133,8/31/2018,155154.0301
395133,9/30/2018,155585.9311
395133,10/31/2018,155576.7024
395133,11/30/2018,155906.088
395133,12/31/2018,156439.8392
395133,1/31/2019,157254.5608
395133,2/28/2019,158063.8341
395133,3/31/2019,158902.0851
395133,4/30/2019,159706.155
395133,5/31/2019,160348.9697
395133,6/30/2019,160955.5517
395133,7/31/2019,161355.638
395133,8/31/2019,161867.2911
395133,9/30/2019,162272.6395
395133,10/31/2019,162924.9395
395133,11/30/2019,163795.0158
395133,12/31/2019,164798.738
395133,1/31/2020,165854.7454
395133,2/29/2020,166649.9358
395133,3/31/2020,167356.5171
395133,4/30/2020,167735.6421
395133,5/31/2020,168008.706
395133,6/30/2020,168182.3603
395133,7/31/2020,169070.9261
395133,8/31/2020,170090.4485
395133,9/30/2020,171796.6153
395133,10/31/2020,173353.1663
395133,11/30/2020,175308.2462
395133,12/31/2020,177071.7993
395133,1/31/2021,178710.4921
395133,2/28/2021,180250.3998
395133,3/31/2021,181687.9703
395133,4/30/2021,183104.3948
395133,5/31/2021,184500.4158
395133,6/30/2021,186257.7097
395133,7/31/2021,187974.461
395133,8/31/2021,189789.0692
395133,9/30/2021,191337.1137
395133,10/31/2021,193087.5468
395133,11/30/2021,194862.2337
395133,12/31/2021,196424.6199
395133,1/31/2022,198113.2302
395133,2/28/2022,199893.4394
395133,3/31/2022,202020.8315
395133,4/30/2022,204204.6835
395133,5/31/2022,205593.2819
395133,6/30/2022,207001.2406
395133,7/31/2022,207888.8049
395133,8/31/2022,208790.1288
395133,9/30/2022,209175.0436
395133,10/31/2022,209427.3898
395133,11/30/2022,209797.4461
395133,12/31/2022,209828.0838
395133,1/31/2023,209257.2084
395133,2/28/2023,208487.0069
395133,3/31/2023,208420.8414
395133,4/30/2023,209492.6437
395133,5/31/2023,211387.1211
395133,6/30/2023,213214.9156
395133,7/31/2023,214500.8347
395133,8/31/2023,215070.5655
395133,9/30/2023,215339.0476
395133,10/31/2023,215693.3045
395133,11/30/2023,216177.1759
395133,12/31/2023,216630.705
395133,1/31/2024,217076.1084
395133,2/29/2024,217808.2083
395133,3/31/2024,218714.484
395133,4/30/2024,219647.3763
395133,5/31/2024,220088.4087
395133,6/30/2024,220460.4071
394489,1/31/2015,142722.4993
394489,2/28/2015,142884.2106
394489,3/31/2015,142912.4915
394489,4/30/2015,143176.8068
394489,5/31/2015,143588.9441
394489,6/30/2015,144303.892
394489,7/31/2015,144941.8992
394489,8/31/2015,145981.9653
394489,9/30/2015,146986.9033
394489,10/31/2015,147997.3775
394489,11/30/2015,148541.1163
394489,12/31/2015,148950.9279
394489,1/31/2016,149267.6429
394489,2/29/2016,149726.9327
394489,3/31/2016,150073.6776
394489,4/30/2016,150582.5619
394489,5/31/2016,150998.2565
394489,6/30/2016,151628.3855
394489,7/31/2016,151799.8742
394489,8/31/2016,151901.6333
394489,9/30/2016,151977.8652
394489,10/31/2016,152272.7855
394489,11/30/2016,152678.8691
394489,12/31/2016,152979.2665
394489,1/31/2017,153093.1781
394489,2/28/2017,153007.7599
394489,3/31/2017,153054.5448
394489,4/30/2017,153603.8149
394489,5/31/2017,154407.7363
394489,6/30/2017,155430.1212
394489,7/31/2017,156308.567
394489,8/31/2017,157153.2978
394489,9/30/2017,157628.4847
394489,10/31/2017,157992.4593
394489,11/30/2017,158415.3771
394489,12/31/2017,158918.5828
394489,1/31/2018,159466.374
394489,2/28/2018,160095.3583
394489,3/31/2018,160930.5988
394489,4/30/2018,161740.1032
394489,5/31/2018,162450.5762
394489,6/30/2018,163074.9017
394489,7/31/2018,163953.4711
394489,8/31/2018,164980.4626
394489,9/30/2018,166137.9954
394489,10/31/2018,166992.2572
394489,11/30/2018,167816.1084
394489,12/31/2018,168386.3956
394489,1/31/2019,169393.7983
394489,2/28/2019,170577.0193
394489,3/31/2019,172076.7078
394489,4/30/2019,173215.1865
394489,5/31/2019,174189.8784
394489,6/30/2019,175107.0863
394489,7/31/2019,176121.2472
394489,8/31/2019,177056.4352
394489,9/30/2019,177913.3935
394489,10/31/2019,178911.3494
394489,11/30/2019,180237.9566
394489,12/31/2019,181600.6535
394489,1/31/2020,182858.7376
394489,2/29/2020,183790.1898
394489,3/31/2020,184888.7634
394489,4/30/2020,186152.9018
394489,5/31/2020,187111.5635
394489,6/30/2020,187579.7261
394489,7/31/2020,187730.7009
394489,8/31/2020,188258.1627
394489,9/30/2020,189532.7731
394489,10/31/2020,191302.5202
394489,11/30/2020,193534.8531
394489,12/31/2020,195483.9612
394489,1/31/2021,197183.5827
394489,2/28/2021,198922.8807
394489,3/31/2021,200994.6249
394489,4/30/2021,203423.1753
394489,5/31/2021,206444.4932
394489,6/30/2021,209924.0106
394489,7/31/2021,213049.2658
394489,8/31/2021,214952.6708
394489,9/30/2021,215876.7817
394489,10/31/2021,217264.9291
394489,11/30/2021,219383.0165
394489,12/31/2021,221409.1107
394489,1/31/2022,223699.4856
394489,2/28/2022,226303.5075
394489,3/31/2022,229503.8776
394489,4/30/2022,232633.7278
394489,5/31/2022,235304.1754
394489,6/30/2022,237770.8426
394489,7/31/2022,239039.8318
394489,8/31/2022,239350.4942
394489,9/30/2022,238810.9893
394489,10/31/2022,238639.8082
394489,11/30/2022,238923.4259
394489,12/31/2022,239944.9907
394489,1/31/2023,240696.1413
394489,2/28/2023,241714.8348
394489,3/31/2023,242644.3604
394489,4/30/2023,244403.64
394489,5/31/2023,246473.0238
394489,6/30/2023,248836.191
394489,7/31/2023,250794.4836
394489,8/31/2023,252182.5551
394489,9/30/2023,253148.789
394489,10/31/2023,253732.0721
394489,11/30/2023,254202.1644
394489,12/31/2023,254591.5845
394489,1/31/2024,255521.3759
394489,2/29/2024,256776.1607
394489,3/31/2024,258547.5698
394489,4/30/2024,260403.9133
394489,5/31/2024,262071.821
394489,6/30/2024,263057.8115
394345,1/31/2015,150347.845
394345,2/28/2015,151339.9129
394345,3/31/2015,152206.5257
394345,4/30/2015,152904.5715
394345,5/31/2015,153676.5568
394345,6/30/2015,154022.3691
394345,7/31/2015,154415.3321
394345,8/31/2015,154462.8671
394345,9/30/2015,154732.6387
394345,10/31/2015,154717.9134
394345,11/30/2015,154418.6208
394345,12/31/2015,154523.8629
394345,1/31/2016,155490.562
394345,2/29/2016,156665.3976
394345,3/31/2016,157573.4673
394345,4/30/2016,158053.0984
394345,5/31/2016,158845.9547
394345,6/30/2016,159597.3033
394345,7/31/2016,160320.3695
394345,8/31/2016,161145.7273
394345,9/30/2016,162053.6111
394345,10/31/2016,162631.1686
394345,11/30/2016,163201.7712
394345,12/31/2016,163921.1271
394345,1/31/2017,165000.5879
394345,2/28/2017,165922.8557
394345,3/31/2017,166848.7708
394345,4/30/2017,168067.7563
394345,5/31/2017,169202.6058
394345,6/30/2017,170382.0787
394345,7/31/2017,171528.4384
394345,8/31/2017,172963.4945
394345,9/30/2017,174193.6478
394345,10/31/2017,175031.401
394345,11/30/2017,175478.9458
394345,12/31/2017,176056.563
394345,1/31/2018,176933.6515
394345,2/28/2018,178371.8229
394345,3/31/2018,180602.3131
394345,4/30/2018,182572.5931
394345,5/31/2018,183886.2427
394345,6/30/2018,184103.6024
394345,7/31/2018,184288.0093
394345,8/31/2018,184785.3562
394345,9/30/2018,185972.4774
394345,10/31/2018,187281.9162
394345,11/30/2018,188640.6727
394345,12/31/2018,190134.2001
394345,1/31/2019,190615.7067
394345,2/28/2019,190215.6877
394345,3/31/2019,188889.9068
394345,4/30/2019,187936.69
394345,5/31/2019,187556.0092
394345,6/30/2019,187624.3409
394345,7/31/2019,188151.7598
394345,8/31/2019,188955.1739
394345,9/30/2019,189886.7026
394345,10/31/2019,191217.4341
394345,11/30/2019,192806.4823
394345,12/31/2019,194154.8683
394345,1/31/2020,194934.0984
394345,2/29/2020,195380.2384
394345,3/31/2020,195995.1704
394345,4/30/2020,196838.1962
394345,5/31/2020,197154.8627
394345,6/30/2020,197510.803
394345,7/31/2020,198946.9045
394345,8/31/2020,202030.7487
394345,9/30/2020,206434.9269
394345,10/31/2020,210907.2127
394345,11/30/2020,215477.3379
394345,12/31/2020,219682.5465
394345,1/31/2021,223441.3783
394345,2/28/2021,227272.424
394345,3/31/2021,231493.8797
394345,4/30/2021,236400.0045
394345,5/31/2021,241711.6352
394345,6/30/2021,247138.1837
394345,7/31/2021,252467.2332
394345,8/31/2021,256556.6916
394345,9/30/2021,259473.0711
394345,10/31/2021,261924.6496
394345,11/30/2021,265964.8751
394345,12/31/2021,269942.3058
394345,1/31/2022,274354.1089
394345,2/28/2022,276863.7494
394345,3/31/2022,279145.9448
394345,4/30/2022,281302.9014
394345,5/31/2022,284815.9638
394345,6/30/2022,289837.6736
394345,7/31/2022,293345.2899
394345,8/31/2022,294555.2882
394345,9/30/2022,293013.0339
394345,10/31/2022,291576.7874
394345,11/30/2022,289595.561
394345,12/31/2022,287900.1288
394345,1/31/2023,286185.2593
394345,2/28/2023,284623.2695
394345,3/31/2023,283557.6211
